"","Species","X","Y"
"813","Dickeya zeae","551.7757988475639","0.00695652173913075"
"913","Dickeya zeae","527.6794133053954","0.00695652173913075"
"1013","Dickeya zeae","503.5830277632266","0.00695652173913075"
"1113","Dickeya zeae","479.4761655316918","0.012173913043479034"
"1213","Dickeya zeae","455.3867644491005","0.008695652173913437"
"1313","Dickeya zeae","431.29387113672067","0.00695652173913075"
"1413","Dickeya zeae","408.40579710144925","0.0052173913043482845"
"1513","Dickeya zeae","384.30941155928053","0.0052173913043482845"
"1613","Dickeya zeae","360.2165182469006","0.003478260869565597"
"1713","Dickeya zeae","336.11314824515443","0.006956521739130972"
"1813","Dickeya zeae","310.8189278854546","0.003478260869565375"
"1913","Dickeya zeae","287.9238693906059","0.00521739130434784"
"2013","Dickeya zeae","263.8239916186484","0.006956521739130528"
"2113","Dickeya zeae","238.52278679937123","0.006956521739130528"
"2213","Dickeya zeae","215.63471276409982","0.00521739130434784"
"2313","Dickeya zeae","191.53134276235366","0.008695652173912993"
"2413","Dickeya zeae","167.44194167976244","0.00521739130434784"
"2513","Dickeya zeae","143.33507944822767","0.010434782608695903"
"2613","Dickeya zeae","119.23520167627024","0.01217391304347859"
"2713","Dickeya zeae","95.1388161341016","0.012173913043478368"
"2813","Dickeya zeae","71.03893836214417","0.013913043478261056"
"2913","Dickeya zeae","48.147372097083974","0.013913043478260834"
"3013","Dickeya zeae","24.05447878470406","0.01217391304347859"
"3114","Dickeya zeae","-0.03841452767591136","0.010434782608695459"
"3213","Dickeya zeae","",""
"3313","Dickeya zeae","",""
"343","Pectobacterium carotovorum subsp. Carotovorum Pcc2","672.1983586519991","0.03652173913043533"
"414","Pectobacterium carotovorum subsp. Carotovorum Pcc2","646.9076305220884","0.03130434782608704"
"514","Pectobacterium carotovorum subsp. Carotovorum Pcc2","624.0195564868167","0.02956521739130502"
"614","Pectobacterium carotovorum subsp. Carotovorum Pcc2","601.1454513707","0.020869565217391584"
"714","Pectobacterium carotovorum subsp. Carotovorum Pcc2","574.6464117338919","0.01739130434782643"
"814","Pectobacterium carotovorum subsp. Carotovorum Pcc2","550.5500261917233","0.01739130434782643"
"914","Pectobacterium carotovorum subsp. Carotovorum Pcc2","526.4676095687095","0.010434782608695903"
"1014","Pectobacterium carotovorum subsp. Carotovorum Pcc2","504.77387812118025","0.013913043478261278"
"1114","Pectobacterium carotovorum subsp. Carotovorum Pcc2","480.68447703858897","0.010434782608695903"
"1214","Pectobacterium carotovorum subsp. Carotovorum Pcc2","456.5950759559977","0.00695652173913075"
"1314","Pectobacterium carotovorum subsp. Carotovorum Pcc2","431.29736336650944","0.005217391304348062"
"1414","Pectobacterium carotovorum subsp. Carotovorum Pcc2","408.4092893312379","0.003478260869565597"
"1514","Pectobacterium carotovorum subsp. Carotovorum Pcc2","384.3129037890692","0.003478260869565597"
"1614","Pectobacterium carotovorum subsp. Carotovorum Pcc2","357.80687969268365","0.003478260869565597"
"1714","Pectobacterium carotovorum subsp. Carotovorum Pcc2","336.1201327047319","0.003478260869565597"
"1814","Pectobacterium carotovorum subsp. Carotovorum Pcc2","312.02374716256327","0.003478260869565375"
"1914","Pectobacterium carotovorum subsp. Carotovorum Pcc2","287.92736162039444","0.003478260869565375"
"2014","Pectobacterium carotovorum subsp. Carotovorum Pcc2","263.83097607822583","0.003478260869565375"
"2114","Pectobacterium carotovorum subsp. Carotovorum Pcc2","239.7276060764797","0.006956521739130528"
"2214","Pectobacterium carotovorum subsp. Carotovorum Pcc2","213.22856643967165","0.003478260869565375"
"2314","Pectobacterium carotovorum subsp. Carotovorum Pcc2","191.54181945171982","0.003478260869565375"
"2414","Pectobacterium carotovorum subsp. Carotovorum Pcc2","169.85507246376804","0.003478260869565375"
"2514","Pectobacterium carotovorum subsp. Carotovorum Pcc2","143.3490483673825","0.003478260869565375"
"2614","Pectobacterium carotovorum subsp. Carotovorum Pcc2","119.25266282521386","0.003478260869565375"
"2714","Pectobacterium carotovorum subsp. Carotovorum Pcc2","97.56591583726205","0.003478260869565375"
"2814","Pectobacterium carotovorum subsp. Carotovorum Pcc2","71.05989174087654","0.003478260869565375"
"2914","Pectobacterium carotovorum subsp. Carotovorum Pcc2","46.970490658285314","0"
"3014","Pectobacterium carotovorum subsp. Carotovorum Pcc2","25.27675921075607","0.003478260869565375"
"3115","Pectobacterium carotovorum subsp. Carotovorum Pcc2","1.180373668587407","0.003478260869565153"
"3214","Pectobacterium carotovorum subsp. Carotovorum Pcc2","",""
"3314","Pectobacterium carotovorum subsp. Carotovorum Pcc2","",""
"344","Pantoea agglomerans (RDA-R)","671.489436004889","0.38956521739130534"
"415","Pantoea agglomerans (RDA-R)","646.184738955823","0.3913043478260878"
"515","Pantoea agglomerans (RDA-R)","622.0778767242883","0.39652173913043565"
"615","Pantoea agglomerans (RDA-R)","599.1932949188055","0.39304347826087005"
"715","Pantoea agglomerans (RDA-R)","573.8920900995283","0.39304347826087005"
"815","Pantoea agglomerans (RDA-R)","551.0075082940455","0.3895652173913049"
"915","Pantoea agglomerans (RDA-R)","526.8552470752574","0.41739130434782656"
"1015","Pantoea agglomerans (RDA-R)","502.7833071416096","0.40521739130434864"
"1115","Pantoea agglomerans (RDA-R)","477.4576567138115","0.41739130434782656"
"1215","Pantoea agglomerans (RDA-R)","454.5556137593851","0.4226086956521744"
"1315","Pantoea agglomerans (RDA-R)","431.6745241836911","0.4173913043478268"
"1415","Pantoea agglomerans (RDA-R)","406.387288283569","0.4104347826086965"
"1515","Pantoea agglomerans (RDA-R)","382.2978872009776","0.4069565217391311"
"1615","Pantoea agglomerans (RDA-R)","358.18054828007666","0.41739130434782656"
"1715","Pantoea agglomerans (RDA-R)","334.0806705081193","0.41913043478260925"
"1815","Pantoea agglomerans (RDA-R)","311.14021302601714","0.4434782608695653"
"1915","Pantoea agglomerans (RDA-R)","287.0543041732144","0.4382608695652177"
"2015","Pantoea agglomerans (RDA-R)","262.95093417146836","0.4417391304347831"
"2115","Pantoea agglomerans (RDA-R)","238.8929631569757","0.4226086956521744"
"2215","Pantoea agglomerans (RDA-R)","214.86991444037014","0.3860869565217395"
"2315","Pantoea agglomerans (RDA-R)","190.85734241313068","0.3443478260869566"
"2415","Pantoea agglomerans (RDA-R)","166.88318491356725","0.2834782608695654"
"2515","Pantoea agglomerans (RDA-R)","144.10686223153473","0.2260869565217396"
"2615","Pantoea agglomerans (RDA-R)","118.96629998253886","0.14608695652173953"
"2715","Pantoea agglomerans (RDA-R)","96.25632966649204","0.055652173913043335"
"2815","Pantoea agglomerans (RDA-R)","72.22978872009776","0.02086956521739136"
"2915","Pantoea agglomerans (RDA-R)","48.15086432687269","0.012173913043478146"
"3015","Pantoea agglomerans (RDA-R)","24.06146324428147","0.008695652173912993"
"3116","Pantoea agglomerans (RDA-R)","-1.2327571154182237","0.005217391304347618"
"3215","Pantoea agglomerans (RDA-R)","",""
"3315","Pantoea agglomerans (RDA-R)","",""
"345","Dickeya zeae (RDA-R)","672.0464362518256","0.0015638960606827457"
"416","Dickeya zeae (RDA-R)","648.4475034968915","-0.00015158330611808601"
"516","Dickeya zeae (RDA-R)","624.841176434342","0.0017043879053775246"
"616","Dickeya zeae (RDA-R)","599.9963028461926","0.001778330981532683"
"716","Dickeya zeae (RDA-R)","575.14033779662","0.007209449925132505"
"816","Dickeya zeae (RDA-R)","551.5487993493015","0.001922519980035453"
"916","Dickeya zeae (RDA-R)","526.7002286073442","0.0037821883453386107"
"1016","Dickeya zeae (RDA-R)","503.1012958524103","0.002066708978538001"
"1116","Dickeya zeae (RDA-R)","479.4912716360526","0.005708405479181833"
"1216","Dickeya zeae (RDA-R)","454.64639804790306","0.005782348555336991"
"1316","Dickeya zeae (RDA-R)","431.0474652929694","0.00406686918853616"
"1416","Dickeya zeae (RDA-R)","407.4485325380348","0.00235138982173555"
"1516","Dickeya zeae (RDA-R)","382.59626464227006","0.005996783476187151"
"1616","Dickeya zeae (RDA-R)","359.0010290411436","0.00249557882023832"
"1716","Dickeya zeae (RDA-R)","335.3910048247859","0.006137275320882152"
"1816","Dickeya zeae (RDA-R)","310.55352554425224","0.00263976781874109"
"1916","Dickeya zeae (RDA-R)","286.9508956355104","0.0027100137410884795"
"2016","Dickeya zeae (RDA-R)","263.3482657267681","0.002780259663435869"
"2116","Dickeya zeae (RDA-R)","238.50339213861923","0.0028542027395910274"
"2216","Dickeya zeae (RDA-R)","214.90076222987693","0.002924448661938639"
"2316","Dickeya zeae (RDA-R)","190.05588864172762","0.0029983917380937974"
"2416","Dickeya zeae (RDA-R)","166.45325873298555","0.003068637660441187"
"2516","Dickeya zeae (RDA-R)","142.83584020901264","0.010281784739381239"
"2616","Dickeya zeae (RDA-R)","117.99096662086333","0.010355727815536842"
"2716","Dickeya zeae (RDA-R)","94.39573101973667","0.006854523159587789"
"2816","Dickeya zeae (RDA-R)","70.79310111099483","0.006924769081934956"
"2916","Dickeya zeae (RDA-R)","45.94453036903769","0.00878443744723878"
"3016","Dickeya zeae (RDA-R)","22.349294767911488","0.005283232791289505"
"3117","Dickeya zeae (RDA-R)","-1.2459408332150588","0.0017820281353406742"
"3216","Dickeya zeae (RDA-R)","",""
"3316","Dickeya zeae (RDA-R)","",""
"346","Acinetobacter clacoaceticus (RDA-R)","671.9503102528241","0.04799275357853694"
"417","Acinetobacter clacoaceticus (RDA-R)","647.1091338184825","0.04628097136554388"
"517","Acinetobacter clacoaceticus (RDA-R)","623.5028067559327","0.04813694257703949"
"617","Acinetobacter clacoaceticus (RDA-R)","599.9038740009986","0.046421463210238656"
"717","Acinetobacter clacoaceticus (RDA-R)","576.3086383998719","0.0429202585542896"
"817","Acinetobacter clacoaceticus (RDA-R)","551.4711591193385","0.03942275105214832"
"917","Acinetobacter clacoaceticus (RDA-R)","526.6114969159577","0.046639595284896584"
"1017","Acinetobacter clacoaceticus (RDA-R)","503.012564161024","0.04492411591809575"
"1117","Acinetobacter clacoaceticus (RDA-R)","479.39514563705086","0.05213726299703625"
"1217","Acinetobacter clacoaceticus (RDA-R)","455.7888185745011","0.05399323420853164"
"1317","Acinetobacter clacoaceticus (RDA-R)","430.9587336015828","0.04692427612809413"
"1417","Acinetobacter clacoaceticus (RDA-R)","407.36349800045616","0.04342307147214486"
"1517","Acinetobacter clacoaceticus (RDA-R)","382.5223215661148","0.04171128925915202"
"1617","Acinetobacter clacoaceticus (RDA-R)","358.9122973497573","0.04535298575979607"
"1717","Acinetobacter clacoaceticus (RDA-R)","335.3096674410152","0.04542323168214346"
"1817","Acinetobacter clacoaceticus (RDA-R)","310.47588531428926","0.040139998890853956"
"1917","Acinetobacter clacoaceticus (RDA-R)","286.8695582517397","0.041995970102349345"
"2017","Acinetobacter clacoaceticus (RDA-R)","262.0357761250133","0.03671273731106006"
"2117","Acinetobacter clacoaceticus (RDA-R)","238.43314621627144","0.03678298323340745"
"2217","Acinetobacter clacoaceticus (RDA-R)","214.837910615145","0.03328177857745862"
"2317","Acinetobacter clacoaceticus (RDA-R)","189.9967341808034","0.03156999636446556"
"2417","Acinetobacter clacoaceticus (RDA-R)","166.39040711825385","0.03342596757596117"
"2517","Acinetobacter clacoaceticus (RDA-R)","142.7951715171272","0.029924762920012116"
"2617","Acinetobacter clacoaceticus (RDA-R)","119.18884445457763","0.03178073413150795"
"2717","Acinetobacter clacoaceticus (RDA-R)","94.35506232785167","0.026497501340218665"
"2817","Acinetobacter clacoaceticus (RDA-R)","69.51388589350984","0.02478571912722516"
"2917","Acinetobacter clacoaceticus (RDA-R)","45.914953138575584","0.02307023976042455"
"3017","Acinetobacter clacoaceticus (RDA-R)","23.56196121685673","0.01956533795066795"
"3118","Acinetobacter clacoaceticus (RDA-R)","-1.268123756061641","0.012496379870230001"
"3217","Acinetobacter clacoaceticus (RDA-R)","",""
"3317","Acinetobacter clacoaceticus (RDA-R)","",""
"347","Stenotrophomonas maltophilia (RDA-R)","671.735875331974","0.15156482034913465"
"418","Stenotrophomonas maltophilia (RDA-R)","648.1332454232319","0.15163506627148182"
"518","Stenotrophomonas maltophilia (RDA-R)","624.5269183606823","0.15349103748297743"
"618","Stenotrophomonas maltophilia (RDA-R)","599.6857419263407","0.1517792552699846"
"718","Stenotrophomonas maltophilia (RDA-R)","576.0794148637912","0.15363522648148042"
"818","Stenotrophomonas maltophilia (RDA-R)","552.4804821088568","0.1519197471146796"
"918","Stenotrophomonas maltophilia (RDA-R)","527.6282142130918","0.15556514076913097"
"1018","Stenotrophomonas maltophilia (RDA-R)","504.02558430435045","0.15563538669147836"
"1118","Stenotrophomonas maltophilia (RDA-R)","480.43034870322356","0.15213418203552975"
"1218","Stenotrophomonas maltophilia (RDA-R)","455.58177796126654","0.15399385040083313"
"1318","Stenotrophomonas maltophilia (RDA-R)","430.77017875738704","0.13799626587465408"
"1418","Stenotrophomonas maltophilia (RDA-R)","407.18603461768373","0.12913788535126036"
"1518","Stenotrophomonas maltophilia (RDA-R)","382.35225249095777","0.12385465255997108"
"1618","Stenotrophomonas maltophilia (RDA-R)","359.9992605692386","0.12034975075021381"
"1718","Stenotrophomonas maltophilia (RDA-R)","335.18026705774366","0.10792361680233165"
"1818","Stenotrophomonas maltophilia (RDA-R)","311.59242576423287","0.10085096156808637"
"1918","Stenotrophomonas maltophilia (RDA-R)","288.01937308595313","0.08663540517724777"
"2018","Stenotrophomonas maltophilia (RDA-R)","263.2077738820732","0.07063782065106894"
"2118","Stenotrophomonas maltophilia (RDA-R)","239.6162354347549","0.06535089070597144"
"2218","Stenotrophomonas maltophilia (RDA-R)","214.778756154221","0.06185338320383038"
"2318","Stenotrophomonas maltophilia (RDA-R)","191.2241892449798","0.038709200367250673"
"2418","Stenotrophomonas maltophilia (RDA-R)","166.3793156568305","0.03878314344340583"
"2518","Stenotrophomonas maltophilia (RDA-R)","142.7951715171272","0.029924762920012116"
"2618","Stenotrophomonas maltophilia (RDA-R)","119.19993591600098","0.026423558264063285"
"2718","Stenotrophomonas maltophilia (RDA-R)","94.36615378927479","0.021140325472773558"
"2818","Stenotrophomonas maltophilia (RDA-R)","70.78940395718735","0.0087104943710834"
"2918","Stenotrophomonas maltophilia (RDA-R)","47.19047120225298","0.00699501500428279"
"3018","Stenotrophomonas maltophilia (RDA-R)","22.34559761410378","0.007068958080437948"
"3119","Stenotrophomonas maltophilia (RDA-R)","-1.2459408332151725","0.0017820281353406742"
"3218","Stenotrophomonas maltophilia (RDA-R)","",""
"3318","Stenotrophomonas maltophilia (RDA-R)","",""
"348","Klebsiella pneumonia (RDA-R)","671.0424305919328","0.012173913043478812"
"419","Klebsiella pneumonia (RDA-R)","648.1508643268725","0.01217391304347859"
"519","Klebsiella pneumonia (RDA-R)","622.8496595075954","0.012173913043478812"
"619","Klebsiella pneumonia (RDA-R)","599.9615854723239","0.010434782608695903"
"719","Klebsiella pneumonia (RDA-R)","575.8721843897328","0.00695652173913075"
"819","Klebsiella pneumonia (RDA-R)","551.775798847564","0.00695652173913075"
"919","Klebsiella pneumonia (RDA-R)","526.4745940282869","0.00695652173913075"
"1019","Klebsiella pneumonia (RDA-R)","503.57953553343805","0.008695652173913215"
"1119","Klebsiella pneumonia (RDA-R)","479.4761655316919","0.01217391304347859"
"1219","Klebsiella pneumonia (RDA-R)","455.3867644491006","0.008695652173913215"
"1319","Klebsiella pneumonia (RDA-R)","431.2938711367208","0.006956521739130972"
"1419","Klebsiella pneumonia (RDA-R)","407.2009778243406","0.005217391304348062"
"1519","Klebsiella pneumonia (RDA-R)","384.3129037890692","0.003478260869565597"
"1619","Klebsiella pneumonia (RDA-R)","357.80338746289476","0.005217391304348062"
"1719","Klebsiella pneumonia (RDA-R)","336.11314824515443","0.00695652173913075"
"1819","Klebsiella pneumonia (RDA-R)","313.225074209883","0.00521739130434784"
"1919","Klebsiella pneumonia (RDA-R)","286.71905011349725","0.00521739130434784"
"2019","Klebsiella pneumonia (RDA-R)","263.82748384843717","0.00521739130434784"
"2119","Klebsiella pneumonia (RDA-R)","239.73459053605714","0.003478260869565375"
"2219","Klebsiella pneumonia (RDA-R)","215.63471276409976","0.00521739130434784"
"2319","Klebsiella pneumonia (RDA-R)","191.5383272219311","0.00521739130434784"
"2419","Klebsiella pneumonia (RDA-R)","167.4419416797625","0.00521739130434784"
"2519","Klebsiella pneumonia (RDA-R)","143.3315872184389","0.012173913043478368"
"2619","Klebsiella pneumonia (RDA-R)","120.4400209533787","0.012173913043478368"
"2719","Klebsiella pneumonia (RDA-R)","95.13881613410157","0.012173913043478368"
"2819","Klebsiella pneumonia (RDA-R)","72.24724986904138","0.012173913043478368"
"2919","Klebsiella pneumonia (RDA-R)","48.15086432687269","0.012173913043478146"
"3019","Klebsiella pneumonia (RDA-R)","-0.034922297887220566","0.008695652173912993"
"3120","Klebsiella pneumonia (RDA-R)","24.05797101449278","0.01043478260869568"
"3219","Klebsiella pneumonia (RDA-R)","",""
"3319","Klebsiella pneumonia (RDA-R)","",""
"349","Bacillus pumilus (RDA-R)","672.0501334056336","-0.00022182922846547548"
"420","Bacillus pumilus (RDA-R)","648.447503496892","-0.00015158330611808601"
"520","Bacillus pumilus (RDA-R)","623.6026299087422","-0.00007764022996292752"
"620","Bacillus pumilus (RDA-R)","599.9963028461926","0.001778330981532683"
"720","Bacillus pumilus (RDA-R)","576.3973700912585","0.00006285161473207346"
"820","Bacillus pumilus (RDA-R)","551.5598908107246","-0.0034346558874094324"
"920","Bacillus pumilus (RDA-R)","527.9498665943669","0.00020704061323462142"
"1020","Bacillus pumilus (RDA-R)","503.11238731383344","-0.0032904668889068844"
"1120","Bacillus pumilus (RDA-R)","480.75200108449883","-0.003223918120367042"
"1220","Bacillus pumilus (RDA-R)","455.9071274963493","-0.0031499750442118835"
"1320","Bacillus pumilus (RDA-R)","433.5467412670149","-0.003083426275672263"
"1420","Bacillus pumilus (RDA-R)","408.69447337124996","0.0005619673787797819"
"1520","Bacillus pumilus (RDA-R)","383.85699409071606","-0.002935540123361724"
"1620","Bacillus pumilus (RDA-R)","359.00472619495133","0.0007098535310900989"
"1720","Bacillus pumilus (RDA-R)","334.1524582991864","0.004355247185541478"
"1820","Bacillus pumilus (RDA-R)","311.792072069852","0.00442179595408132"
"1920","Bacillus pumilus (RDA-R)","286.9545927893181","0.0009242884519402583"
"2020","Bacillus pumilus (RDA-R)","262.10971920116856","0.0009982315280954168"
"2120","Bacillus pumilus (RDA-R)","239.7567272794496","-0.002506670281661627"
"2220","Bacillus pumilus (RDA-R)","214.91185369130005","-0.0024327272055062465"
"2320","Bacillus pumilus (RDA-R)","190.06698010315074","-0.002358784129351088"
"2420","Bacillus pumilus (RDA-R)","165.21471220738601","0.0012866095251007348"
"2520","Bacillus pumilus (RDA-R)","142.86172028566682","-0.002218292284656309"
"2620","Bacillus pumilus (RDA-R)","118.01684669751751","-0.0021443492085009286"
"2720","Bacillus pumilus (RDA-R)","95.6564604681829","-0.002077800439961308"
"2820","Bacillus pumilus (RDA-R)","68.32709952121866","-0.0019964630561906116"
"2920","Bacillus pumilus (RDA-R)","48.45120065069932","-0.0019373085952663072"
"3020","Bacillus pumilus (RDA-R)","23.606327062549894","-0.0018633655191111487"
"3121","Bacillus pumilus (RDA-R)","-3.7230338844144626","-0.0017820281353404521"
"3220","Bacillus pumilus (RDA-R)","",""
"3320","Bacillus pumilus (RDA-R)","",""
"350","Clavibacter michiganensis (RDA-R)","671.3920400278522","0.31763727223992055"
"421","Clavibacter michiganensis (RDA-R)","647.7894101191106","0.31770751816226794"
"521","Clavibacter michiganensis (RDA-R)","624.1830830565606","0.31956348937376355"
"621","Clavibacter michiganensis (RDA-R)","599.3419066222192","0.3178517071607705"
"721","Clavibacter michiganensis (RDA-R)","575.7503681749005","0.31256477721567366"
"821","Clavibacter michiganensis (RDA-R)","550.938768971021","0.2965671926894946"
"921","Clavibacter michiganensis (RDA-R)","527.3472305237025","0.2912802627443971"
"1021","Clavibacter michiganensis (RDA-R)","503.7593892301917","0.2842076075101514"
"1121","Clavibacter michiganensis (RDA-R)","480.16785078287273","0.27892067756505434"
"1221","Clavibacter michiganensis (RDA-R)","455.33776580995425","0.27185171948461617"
"1321","Clavibacter michiganensis (RDA-R)","431.77580459309786","0.25227898722633335"
"1421","Clavibacter michiganensis (RDA-R)","406.96790254302584","0.2344956774110063"
"1521","Clavibacter michiganensis (RDA-R)","383.402244172362","0.2167086704418717"
"1621","Clavibacter michiganensis (RDA-R)","358.5721591994435","0.20963971236143353"
"1721","Clavibacter michiganensis (RDA-R)","333.73098276510143","0.2079279301484407"
"1821","Clavibacter michiganensis (RDA-R)","311.39277945861375","0.19728012718209098"
"1921","Clavibacter michiganensis (RDA-R)","286.61445463900407","0.16521101505357794"
"2021","Clavibacter michiganensis (RDA-R)","261.82134120416333","0.14028480408165778"
"2121","Clavibacter michiganensis (RDA-R)","239.48313789767542","0.12963700111530807"
"2221","Clavibacter michiganensis (RDA-R)","214.64565861714152","0.1261394936131668"
"2321","Clavibacter michiganensis (RDA-R)","189.83775656706973","0.10835618379783973"
"2421","Clavibacter michiganensis (RDA-R)","165.0150659017669","0.09771577513910534"
"2521","Clavibacter michiganensis (RDA-R)","142.6842569028944","0.0834965215944592"
"2621","Clavibacter michiganensis (RDA-R)","117.85417192997613","0.07642756351402169"
"2721","Clavibacter michiganensis (RDA-R)","95.52336293110363","0.06220830996937532"
"2821","Clavibacter michiganensis (RDA-R)","70.72285518864749","0.0408535495757516"
"2921","Clavibacter michiganensis (RDA-R)","45.892770215729115","0.0337845914953141"
"3021","Clavibacter michiganensis (RDA-R)","23.554566909241203","0.02313678852896417"
"3122","Clavibacter michiganensis (RDA-R)","-1.2755180636771684","0.016067830448526443"
"3221","Clavibacter michiganensis (RDA-R)","",""
"3321","Clavibacter michiganensis (RDA-R)","",""
